188.42.89.62,443,0.0.0.0,SG,Singapore,官方,45 ms
188.42.88.134,443,0.0.0.0,SG,Singapore,官方,50 ms
188.42.89.192,443,0.0.0.0,SG,Singapore,官方,57 ms
188.42.88.59,443,0.0.0.0,SG,Singapore,官方,2 ms
188.42.89.113,443,0.0.0.0,SG,Singapore,官方,55 ms
188.42.88.101,443,0.0.0.0,SG,Singapore,官方,69 ms
188.42.88.159,443,0.0.0.0,SG,Singapore,官方,96 ms
188.42.88.195,443,0.0.0.0,SG,Singapore,官方,68 ms
188.42.89.6,443,0.0.0.0,SG,Singapore,官方,54 ms
188.42.89.208,443,0.0.0.0,SG,Singapore,官方,5 ms
188.42.88.95,443,0.0.0.0,SG,Singapore,官方,54 ms
188.42.88.111,443,0.0.0.0,SG,Singapore,官方,38 ms
188.42.88.80,443,0.0.0.0,SG,Singapore,官方,71 ms
188.42.88.62,443,0.0.0.0,SG,Singapore,官方,91 ms
188.42.89.2,443,0.0.0.0,SG,Singapore,官方,54 ms
188.42.88.252,443,0.0.0.0,SG,Singapore,官方,55 ms
188.42.88.142,443,0.0.0.0,SG,Singapore,官方,64 ms
188.42.88.106,443,0.0.0.0,SG,Singapore,官方,34 ms
188.42.89.101,443,0.0.0.0,SG,Singapore,官方,31 ms
188.42.88.5,443,0.0.0.0,SG,Singapore,官方,83 ms
188.42.88.53,443,0.0.0.0,SG,Singapore,官方,57 ms
188.42.88.79,443,0.0.0.0,SG,Singapore,官方,85 ms
188.42.89.187,443,0.0.0.0,SG,Singapore,官方,91 ms
185.105.3.160,443,185.105.3.160,LU,Luxembourg City,中转,163 ms
188.42.88.247,443,0.0.0.0,SG,Singapore,官方,57 ms
188.42.89.142,443,0.0.0.0,SG,Singapore,官方,4 ms
188.42.88.199,443,0.0.0.0,SG,Singapore,官方,34 ms
188.42.89.66,443,0.0.0.0,SG,Singapore,官方,100 ms
188.42.88.0,443,0.0.0.0,SG,Singapore,官方,57 ms
188.42.88.107,443,0.0.0.0,SG,Singapore,官方,38 ms
188.42.89.216,443,0.0.0.0,SG,Singapore,官方,51 ms
188.42.89.85,443,0.0.0.0,SG,Singapore,官方,62 ms
188.42.89.40,443,0.0.0.0,SG,Singapore,官方,132 ms
188.42.88.244,443,0.0.0.0,SG,Singapore,官方,124 ms
188.42.88.7,443,0.0.0.0,SG,Singapore,官方,92 ms
188.42.88.57,443,0.0.0.0,SG,Singapore,官方,25 ms
188.42.88.113,443,0.0.0.0,SG,Singapore,官方,54 ms
