194.152.44.77,443,0.0.0.0,SG,Singapore,官方,42 ms
194.152.44.47,443,0.0.0.0,SG,Singapore,官方,51 ms
194.152.44.204,443,0.0.0.0,SG,Singapore,官方,59 ms
194.152.44.171,443,0.0.0.0,SG,Singapore,官方,39 ms
194.152.44.231,443,0.0.0.0,SG,Singapore,官方,64 ms
194.152.44.122,443,0.0.0.0,SG,Singapore,官方,9 ms
194.152.44.9,443,0.0.0.0,SG,Singapore,官方,104 ms
194.152.44.39,443,0.0.0.0,SG,Singapore,官方,48 ms
194.152.44.76,443,0.0.0.0,SG,Singapore,官方,66 ms
194.152.44.55,443,0.0.0.0,SG,Singapore,官方,46 ms
194.152.44.123,443,0.0.0.0,SG,Singapore,官方,113 ms
194.152.44.206,443,0.0.0.0,SG,Singapore,官方,81 ms
194.152.44.87,443,0.0.0.0,SG,Singapore,官方,76 ms
194.152.44.36,443,0.0.0.0,SG,Singapore,官方,55 ms
194.152.44.154,443,0.0.0.0,SG,Singapore,官方,81 ms
194.152.44.145,443,0.0.0.0,SG,Singapore,官方,52 ms
194.152.44.132,443,0.0.0.0,SG,Singapore,官方,52 ms
194.152.44.189,443,0.0.0.0,SG,Singapore,官方,74 ms
194.152.44.243,443,0.0.0.0,SG,Singapore,官方,61 ms
194.152.44.177,443,0.0.0.0,SG,Singapore,官方,63 ms
194.152.44.51,443,0.0.0.0,SG,Singapore,官方,10 ms
194.152.44.229,443,0.0.0.0,SG,Singapore,官方,47 ms
194.152.44.186,443,0.0.0.0,SG,Singapore,官方,94 ms
194.152.44.63,443,0.0.0.0,SG,Singapore,官方,45 ms
194.152.44.183,443,0.0.0.0,SG,Singapore,官方,84 ms
194.152.44.180,443,0.0.0.0,SG,Singapore,官方,73 ms
194.152.44.232,443,0.0.0.0,SG,Singapore,官方,113 ms
194.152.44.44,443,0.0.0.0,SG,Singapore,官方,55 ms
194.152.44.208,443,0.0.0.0,SG,Singapore,官方,133 ms
194.152.44.66,443,0.0.0.0,SG,Singapore,官方,60 ms
194.152.44.140,443,0.0.0.0,SG,Singapore,官方,68 ms
194.152.44.113,443,0.0.0.0,SG,Singapore,官方,156 ms
194.152.44.114,443,0.0.0.0,SG,Singapore,官方,76 ms
194.152.44.137,443,0.0.0.0,SG,Singapore,官方,185 ms
194.152.44.175,443,0.0.0.0,SG,Singapore,官方,60 ms
194.152.44.25,443,0.0.0.0,SG,Singapore,官方,109 ms
194.152.44.142,443,0.0.0.0,SG,Singapore,官方,174 ms
194.152.44.226,443,0.0.0.0,SG,Singapore,官方,140 ms
194.152.44.53,443,0.0.0.0,SG,Singapore,官方,5 ms
194.152.44.144,443,0.0.0.0,SG,Singapore,官方,236 ms
194.152.44.214,443,0.0.0.0,SG,Singapore,官方,126 ms
194.152.44.237,443,0.0.0.0,SG,Singapore,官方,46 ms
194.152.44.191,443,0.0.0.0,SG,Singapore,官方,127 ms
194.152.44.80,443,0.0.0.0,SG,Singapore,官方,15 ms
194.152.44.33,443,0.0.0.0,SG,Singapore,官方,99 ms
194.152.44.182,443,0.0.0.0,SG,Singapore,官方,50 ms
194.152.44.127,443,0.0.0.0,SG,Singapore,官方,226 ms
194.152.44.110,443,0.0.0.0,SG,Singapore,官方,181 ms
194.152.44.138,443,0.0.0.0,SG,Singapore,官方,230 ms
194.152.44.95,443,0.0.0.0,SG,Singapore,官方,25 ms
194.152.44.181,443,0.0.0.0,SG,Singapore,官方,176 ms
194.152.44.165,443,0.0.0.0,SG,Singapore,官方,111 ms
194.152.44.148,443,0.0.0.0,SG,Singapore,官方,49 ms
194.152.44.38,443,0.0.0.0,SG,Singapore,官方,54 ms
194.152.44.43,443,0.0.0.0,SG,Singapore,官方,115 ms
194.152.44.92,443,0.0.0.0,SG,Singapore,官方,151 ms
194.152.44.42,443,0.0.0.0,SG,Singapore,官方,154 ms
194.152.44.26,443,0.0.0.0,SG,Singapore,官方,127 ms
194.152.44.106,443,0.0.0.0,SG,Singapore,官方,20 ms
194.152.44.239,443,0.0.0.0,SG,Singapore,官方,127 ms
194.152.44.75,443,0.0.0.0,SG,Singapore,官方,230 ms
194.152.44.240,443,0.0.0.0,SG,Singapore,官方,21 ms
194.152.44.161,443,0.0.0.0,SG,Singapore,官方,101 ms
194.152.44.21,443,0.0.0.0,SG,Singapore,官方,122 ms
194.152.44.60,443,0.0.0.0,SG,Singapore,官方,65 ms
194.152.44.164,443,0.0.0.0,SG,Singapore,官方,115 ms
194.152.44.224,443,0.0.0.0,SG,Singapore,官方,145 ms
194.152.44.4,443,0.0.0.0,SG,Singapore,官方,274 ms
194.152.44.151,443,0.0.0.0,SG,Singapore,官方,195 ms
194.152.44.65,443,0.0.0.0,SG,Singapore,官方,59 ms
194.152.44.90,443,0.0.0.0,SG,Singapore,官方,19 ms
194.152.44.172,443,0.0.0.0,SG,Singapore,官方,216 ms
194.152.44.238,443,0.0.0.0,SG,Singapore,官方,206 ms
194.152.44.254,443,0.0.0.0,SG,Singapore,官方,159 ms
194.152.44.24,443,0.0.0.0,SG,Singapore,官方,42 ms
194.152.44.94,443,0.0.0.0,SG,Singapore,官方,148 ms
194.152.44.218,443,0.0.0.0,SG,Singapore,官方,44 ms
194.152.44.128,443,0.0.0.0,SG,Singapore,官方,144 ms
194.152.44.71,443,0.0.0.0,SG,Singapore,官方,83 ms
194.152.44.27,443,0.0.0.0,SG,Singapore,官方,285 ms
194.152.44.153,443,0.0.0.0,SG,Singapore,官方,86 ms
194.152.44.178,443,0.0.0.0,SG,Singapore,官方,157 ms
194.152.44.46,443,0.0.0.0,SG,Singapore,官方,239 ms
194.152.44.205,443,0.0.0.0,SG,Singapore,官方,186 ms
194.152.44.88,443,0.0.0.0,SG,Singapore,官方,38 ms
194.152.44.221,443,0.0.0.0,SG,Singapore,官方,204 ms
194.152.44.54,443,0.0.0.0,SG,Singapore,官方,190 ms
194.152.44.107,443,0.0.0.0,SG,Singapore,官方,129 ms
194.152.44.248,443,0.0.0.0,SG,Singapore,官方,162 ms
194.152.44.141,443,0.0.0.0,SG,Singapore,官方,68 ms
194.152.44.244,443,0.0.0.0,SG,Singapore,官方,280 ms
194.152.44.179,443,0.0.0.0,SG,Singapore,官方,142 ms
194.152.44.250,443,0.0.0.0,SG,Singapore,官方,17 ms
194.152.44.120,443,0.0.0.0,SG,Singapore,官方,131 ms
194.152.44.108,443,0.0.0.0,SG,Singapore,官方,262 ms
194.152.44.166,443,0.0.0.0,SG,Singapore,官方,154 ms
194.152.44.203,443,0.0.0.0,SG,Singapore,官方,176 ms
194.152.44.228,443,0.0.0.0,SG,Singapore,官方,151 ms
194.152.44.28,443,0.0.0.0,SG,Singapore,官方,210 ms
194.152.44.241,443,0.0.0.0,SG,Singapore,官方,132 ms
194.152.44.72,443,0.0.0.0,SG,Singapore,官方,208 ms
194.152.44.7,443,0.0.0.0,SG,Singapore,官方,78 ms
194.152.44.89,443,0.0.0.0,SG,Singapore,官方,284 ms
194.152.44.100,443,0.0.0.0,SG,Singapore,官方,138 ms
194.152.44.196,443,0.0.0.0,SG,Singapore,官方,62 ms
194.152.44.129,443,0.0.0.0,SG,Singapore,官方,153 ms
194.152.44.15,443,0.0.0.0,SG,Singapore,官方,140 ms
194.152.44.150,443,0.0.0.0,SG,Singapore,官方,262 ms
194.152.44.167,443,0.0.0.0,SG,Singapore,官方,254 ms
194.152.44.190,443,0.0.0.0,SG,Singapore,官方,64 ms
194.152.44.225,443,0.0.0.0,SG,Singapore,官方,146 ms
194.152.44.2,443,0.0.0.0,SG,Singapore,官方,161 ms
194.152.44.96,443,0.0.0.0,SG,Singapore,官方,132 ms
194.152.44.85,443,0.0.0.0,SG,Singapore,官方,143 ms
194.152.44.30,443,0.0.0.0,SG,Singapore,官方,144 ms
194.152.44.173,443,0.0.0.0,SG,Singapore,官方,51 ms
194.152.44.202,443,0.0.0.0,SG,Singapore,官方,143 ms
194.152.44.133,443,0.0.0.0,SG,Singapore,官方,69 ms
