91.229.114.69,443,2400:3e20:3010:bc34:60d2:5a0b:ee68:7e2f,SG,Singapore,隧道,21 ms
141.147.172.101,443,141.147.172.101,JP,Tokyo,中转,94 ms
141.147.39.32,443,141.147.39.32,DE,Frankfurt,中转,163 ms
138.3.208.147,443,138.3.208.147,JP,Tokyo,中转,70 ms
23.92.127.67,443,23.92.127.66,IE,Dublin,隧道,240 ms
23.92.127.69,443,23.92.127.66,IE,Dublin,隧道,240 ms
141.144.201.221,443,141.144.201.221,NL,Amsterdam,中转,177 ms
185.146.172.124,443,0.0.0.0,SG,Montréal,官方,2 ms
23.92.127.85,443,23.92.127.82,IE,Dublin,隧道,247 ms
217.114.94.1,443,0.0.0.0,SG,Singapore,官方,54 ms
138.3.242.7,443,138.3.242.7,DE,Frankfurt,中转,151 ms
141.144.254.165,443,141.144.254.165,DE,Frankfurt,中转,151 ms
141.147.26.181,443,141.147.26.181,DE,Frankfurt,中转,196 ms
141.147.56.148,443,141.147.56.148,DE,Frankfurt,中转,153 ms
141.147.168.150,443,141.147.168.150,JP,Tokyo,中转,121 ms
185.217.0.252,443,185.217.0.252,SE,Stockholm,中转,258 ms
95.143.193.153,443,95.143.193.153,SE,Oslo,中转,247 ms
141.147.27.12,443,141.147.27.12,DE,Munich,中转,150 ms
138.3.220.110,443,138.3.220.110,JP,Tokyo,中转,192 ms
23.92.127.75,443,23.92.127.74,IE,Dublin,隧道,238 ms
141.147.28.214,443,141.147.28.214,DE,Frankfurt,中转,173 ms
138.3.216.87,443,138.3.216.87,JP,Tokyo,中转,70 ms
141.147.182.76,443,141.147.182.76,JP,Tokyo,中转,130 ms
141.144.249.240,443,141.144.249.240,DE,Frankfurt,中转,152 ms
141.147.60.77,443,141.147.60.77,DE,Munich,中转,160 ms
91.229.114.232,443,2400:3e20:2014:f801:fb36:1c97:5707:dbec,SE,Singapore,隧道,14 ms
141.144.243.3,443,141.144.243.3,DE,Munich,中转,174 ms
141.147.188.48,443,141.147.188.48,JP,Tokyo,中转,68 ms
128.127.104.18,443,128.127.104.18,SE,Oslo,中转,257 ms
23.92.127.77,443,23.92.127.74,IE,Dublin,隧道,242 ms
23.92.127.70,443,23.92.127.66,IE,Dublin,隧道,233 ms
141.147.26.73,443,141.147.26.73,DE,Munich,中转,163 ms
141.147.173.11,443,141.147.173.11,JP,Tokyo,中转,81 ms
141.144.248.6,443,141.144.248.6,DE,Frankfurt,中转,165 ms
141.144.247.255,443,141.144.247.255,DE,Frankfurt,中转,160 ms
141.147.172.239,443,141.147.172.239,JP,Tokyo,中转,219 ms
193.182.144.61,443,193.182.144.61,IL,Tel Aviv,中转,227 ms
141.147.44.97,443,141.147.44.97,DE,Frankfurt,中转,161 ms
141.147.169.46,443,141.147.169.46,JP,Tokyo,中转,69 ms
141.144.235.107,443,141.144.235.107,DE,Frankfurt,中转,176 ms
23.92.127.86,443,23.92.127.82,IE,Dublin,隧道,234 ms
138.3.242.180,443,138.3.242.180,DE,Frankfurt,中转,154 ms
91.229.114.47,443,2400:3e20:2026:3a:db34:d6e6:a9b1:a9d9,SE,Singapore,隧道,38 ms
141.144.227.58,443,141.144.227.58,DE,Munich,中转,153 ms
23.92.127.84,443,23.92.127.82,IE,Dublin,隧道,464 ms
178.73.220.132,443,178.73.220.132,SE,Stockholm,中转,268 ms
138.3.251.92,443,138.3.251.92,DE,Frankfurt,中转,161 ms
91.229.114.63,443,2400:3e20:3010:9197:e4ea:fa62:1fd4:3b68,SG,Singapore,隧道,142 ms
141.147.15.165,443,141.147.15.165,DE,Frankfurt,中转,190 ms
141.144.234.36,443,141.144.234.36,DE,Munich,中转,165 ms
141.147.30.180,443,141.147.30.180,DE,Frankfurt,中转,160 ms
141.144.242.114,443,141.144.242.114,DE,Frankfurt,中转,173 ms
141.147.22.98,443,141.147.22.98,DE,Munich,中转,174 ms
141.147.60.44,443,141.147.60.44,DE,Frankfurt,中转,150 ms
46.246.1.70,443,46.246.1.70,SE,Stockholm,中转,255 ms
193.182.144.210,443,193.182.144.210,IL,Tel Aviv,中转,233 ms
23.92.127.52,443,23.92.127.50,IE,Dublin,隧道,1235 ms
23.92.127.51,443,23.92.127.50,IE,Dublin,隧道,241 ms
