94.46.23.27,443,94.46.23.27,PT,Lisbon,中转,171 ms
94.46.23.22,443,94.46.23.22,PT,Lisbon,中转,170 ms
213.58.147.39,443,188.82.131.115,PT,Lisbon,隧道,176 ms
213.58.147.42,443,188.82.131.115,PT,Lisbon,隧道,175 ms
213.58.147.33,443,188.82.131.115,PT,Lisbon,隧道,182 ms
213.58.147.43,443,188.82.131.115,PT,Lisbon,隧道,180 ms
213.58.147.38,443,188.82.131.115,PT,Lisbon,隧道,185 ms
213.58.147.34,443,188.82.131.115,PT,Lisbon,隧道,190 ms
213.58.147.32,443,188.82.131.115,PT,Lisbon,隧道,202 ms
213.58.147.35,443,188.82.131.115,PT,Lisbon,隧道,179 ms
213.58.147.46,443,188.82.131.115,PT,Lisbon,隧道,194 ms
213.58.147.40,443,188.82.131.115,PT,Lisbon,隧道,193 ms
213.58.147.44,443,188.82.131.115,PT,Lisbon,隧道,180 ms
213.58.147.47,443,188.82.131.115,PT,Lisbon,隧道,201 ms
213.58.147.45,443,188.82.131.115,PT,Lisbon,隧道,194 ms
213.58.147.41,443,188.82.131.115,PT,Lisbon,隧道,189 ms
213.58.147.37,443,188.82.131.115,PT,Lisbon,隧道,184 ms
