92.223.73.111,443,92.223.73.97,KR,Seoul,隧道,81 ms
92.223.105.180,443,92.223.105.180,LU,Luxembourg City,中转,175 ms
185.119.117.102,443,185.119.117.102,AT,Vienna,中转,150 ms
92.38.149.82,443,92.38.149.82,US,San Jose,中转,186 ms
92.38.152.13,443,92.38.152.13,RU,Moscow,中转,196 ms
146.112.44.201,443,146.112.157.87,US,Chicago,隧道,207 ms
92.38.176.103,443,92.38.176.103,US,Chicago,中转,214 ms
92.38.133.193,443,92.38.133.193,US,Miami,中转,236 ms
92.223.93.198,443,92.223.93.198,IT,Milan,中转,254 ms
193.80.184.198,443,193.80.184.198,AT,Vienna,中转,263 ms
62.46.140.170,443,62.46.140.170,AT,Vienna,中转,262 ms
